GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "30000","Montana",7,SAGDP4N,1,"...","All industry total ","Thousands of dollars",10407051,10987607,11453897,12221721,12867765,13562918,14289889,15173229,16288203,17586416,18910285,19572502,19164202,19653142,20624613,21645035,22264806,23187962,24213751,24751738,26004729,27104090,28205653,29351934,32456137,35372963
 "30000","Montana",7,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",7666983,8146033,8494618,9034895,9552785,10044549,10477037,11190913,12112859,13217000,14289966,14726060,14139522,14497837,15355592,16295887,16883741,17629414,18488654,18802583,19906940,20954469,21907069,22737542,25544986,28278489
 "30000","Montana",7,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",204025,202255,207899,222908,222468,250875,228331,247480,264419,280389,316854,306311,318081,298880,309397,401535,440159,439845,408614,455353,482524,479604,405916,527670,573410,553765
 "30000","Montana",7,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",145306,142421,142281,156415,157974,175212,155419,167754,186913,180662,213749,204245,223196,198134,196679,271534,306847,294182,246627,284939,298451,289906,213040,305572,331561,294952
 "30000","Montana",7,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",58718,59834,65618,66492,64494,75663,72913,79726,77506,99727,103105,102066,94885,100746,112718,130001,133312,145663,161987,170415,184074,189697,192876,222098,241849,258813
 "30000","Montana",7,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",281239,270855,274633,289938,330925,316851,313828,396419,459276,561041,593359,641781,538364,604528,711411,846100,869901,881012,784625,666074,674147,740363,739721,661623,715803,777648
 "30000","Montana",7,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",28943,31216,29533,30751,34662,28064,21261,34678,41071,55184,58854,53273,47134,57712,60305,80506,87678,97600,102787,116670,91216,95073,87311,54496,56490,62774
 "30000","Montana",7,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",201130,197859,209594,220516,239445,234903,233234,268368,297923,338202,366280,385929,350367,380149,425989,462943,483498,470757,456424,419833,438782,465549,480370,484250,538350,566481
 "30000","Montana",7,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",51166,41781,35506,38671,56818,53883,59333,93373,120282,167655,168225,202579,140863,166667,225117,302651,298725,312655,225413,129572,144149,179741,172040,122877,120962,148393
 "30000","Montana",7,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",204114,193973,218366,223344,226571,224241,222560,229218,240146,267012,277499,302521,307226,317989,347413,330860,346092,353292,366275,366750,351337,346320,370483,400154,390797,394121
 "30000","Montana",7,SAGDP4N,11,"23","  Construction ","Thousands of dollars",626506,682197,717160,751851,817953,836060,941361,1022791,1187719,1338626,1542870,1446337,1202718,1178922,1226998,1274842,1356107,1451863,1589380,1624784,1739405,1905995,2014030,2131562,2425517,2889913
 "30000","Montana",7,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",753328,822963,848378,879385,885336,856159,850512,872796,930420,993043,1058717,1060077,938759,928077,960644,1013420,1062355,1149587,1198658,1220349,1287026,1362535,1430946,1435491,1580924,1753673
 "30000","Montana",7,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",468730,521384,539684,562343,561975,535606,510664,516845,556272,587175,631932,610008,490631,479802,509018,570269,607791,648190,684394,691557,733253,757173,785103,805185,899362,1020126
 "30000","Montana",7,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",206433,214947,225636,230968,221424,222436,208318,213177,220449,219296,216650,193695,133942,126408,132110,133657,147217,154888,154822,150026,154947,158762,163783,165137,181687,192848
 "30000","Montana",7,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",38490,42170,45107,45111,41367,38244,45677,44897,47339,45102,51680,50098,41806,39623,41769,75521,80204,81680,89826,87190,86986,90163,87379,91296,98447,107884
 "30000","Montana",7,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",44456,44712,43189,44659,40881,28106,21713,14896,15184,16133,27592,25943,13055,4692,6444,6204,7497,8609,9188,9416,11164,13068,16420,12534,12700,15023
 "30000","Montana",7,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",35960,39720,38857,41477,45904,46426,47976,49070,53318,62653,74624,82041,73851,73284,82311,104335,110188,126329,127792,132793,136845,139788,144893,145667,161465,182265
 "30000","Montana",7,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",28673,35803,45541,48501,69905,60407,52992,56138,64492,77592,75411,76682,60458,68597,69947,72548,72871,71124,75216,76774,87765,92261,92899,98603,115217,138050
 "30000","Montana",7,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",16475,25974,26446,28590,26823,23155,20069,19841,25939,25395,27867,27884,21649,21599,29775,29336,31522,33735,38957,43031,46909,51265,61596,72434,73997,83313
 "30000","Montana",7,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",(T),(T),(T),(T),5992,6168,6604,8596,9299,10388,11602,13714,12200,12194,11368,10952,8111,8803,10555,11610,11230,12109,12269,14366,15546,16002
 "30000","Montana",7,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",10446,12471,12780,14780,13711,(D),(D),(D),15100,17851,19219,(D),(D),15735,15937,12720,14827,16545,19522,19307,22589,25595,27641,28861,38259,46832
 "30000","Montana",7,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",(T),(T),(T),(T),7516,(D),(D),(D),8497,8455,8260,(D),(D),10257,13201,17722,18595,18948,19537,19649,21759,26372,28926,27702,30150,36903
 "30000","Montana",7,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",21726,30457,31248,33242,29812,30171,30177,30800,32379,33624,32925,32333,25942,23356,24047,24358,25941,28257,32198,32967,35829,34639,32654,32346,36337,37670
 "30000","Montana",7,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",57559,61980,63639,67031,58640,60319,56829,56902,64276,70686,86101,81305,84318,84057,82108,82916,90819,99273,106779,108793,117230,113150,116643,116239,135558,163336
 "30000","Montana",7,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",284599,301579,308694,317043,323361,320554,339848,355951,374149,405868,426785,450068,448129,448275,451626,443151,454563,501397,514265,528793,553773,605363,645843,630306,681562,733548
 "30000","Montana",7,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",93042,97466,100644,100321,102970,103695,105751,116596,118405,127286,128221,130593,129048,135755,137358,141704,149745,160019,153602,157331,169580,178520,183335,190438,205944,227602
 "30000","Montana",7,SAGDP4N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),6455,6706,6449,(D),(D),6178,(D),5909,6781,7272,6490,(D),(D),(D),(D),(D)
 "30000","Montana",7,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",(T),(T),(T),(T),4042,3611,4354,5018,5286,5795,(D),(D),(D),(D),(D),(D),4931,(D),(D),(D),(D),4370,4629,3622,4455,4815
 "30000","Montana",7,SAGDP4N,29,"322","    Paper manufacturing ","Thousands of dollars",35118,38304,44849,45022,(D),(D),(D),(D),(D),(D),(D),(D),(D),22332,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,SAGDP4N,30,"323","    Printing and related support activities ","Thousands of dollars",26371,27336,27730,29589,30906,31582,32631,33769,35486,39473,43965,46208,38311,36059,38428,40180,41219,43773,43987,44981,49794,54984,59648,52074,54907,61095
 "30000","Montana",7,SAGDP4N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",78896,79129,80355,85866,97751,91907,101543,98321,108134,127938,128845,143109,155430,158299,165374,176976,177601,205652,218162,224660,229368,244586,263990,252056,260897,294015
 "30000","Montana",7,SAGDP4N,32,"325","    Chemical manufacturing ","Thousands of dollars",32404,39927,37914,38031,33817,35285,40773,44347,48680,45131,58131,61548,63117,68764,77996,51081,55418,63873,69866,71157,73192,84638,96066,95242,112944,101274
 "30000","Montana",7,SAGDP4N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",(T),(T),(T),(T),8209,8206,7790,9002,9914,11133,12870,13241,12397,13653,15209,16140,17637,17194,17813,19389,20165,29733,29427,27876,32729,35206
 "30000","Montana",7,SAGDP4N,34,"42","  Wholesale trade ","Thousands of dollars",525996,554161,556045,579726,589192,617092,635626,688443,737745,792800,865028,891664,841255,847616,904628,970306,1033038,1073474,1143420,1117471,1170001,1222521,1252224,1301303,1465667,1619773
 "30000","Montana",7,SAGDP4N,35,"44-45","  Retail trade ","Thousands of dollars",1021445,1072726,1093352,1135868,1190710,1274869,1326398,1392027,1452004,1543648,1674707,1707111,1610247,1629162,1679537,1712260,1771879,1865595,1960817,1995736,2084260,2142428,2230754,2343287,2651951,2821515
 "30000","Montana",7,SAGDP4N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",510033,532250,540152,577135,567180,569776,574175,615212,660085,706889,728686,732240,707398,740176,834772,897260,956262,1002316,1016730,985293,1026255,1102592,1160433,1115055,1189796,1282432
 "30000","Montana",7,SAGDP4N,37,"481","   Air transportation ","Thousands of dollars",19863,24119,25831,27727,29297,31259,31804,31683,32590,34888,36085,26776,21536,23687,26457,28179,26242,25783,28021,29984,34198,43036,47750,36039,43185,54478
 "30000","Montana",7,SAGDP4N,38,"482","   Rail transportation ","Thousands of dollars",213437,205906,200070,195090,204050,196758,199348,215932,235083,248482,246754,261436,249906,249544,282734,(D),(D),(D),(D),(D),(D),(D),(D),(D),341464,351746
 "30000","Montana",7,SAGDP4N,39,"483","   Water transportation ","Thousands of dollars",(T),(T),(T),(T),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "30000","Montana",7,SAGDP4N,40,"484","   Truck transportation ","Thousands of dollars",164439,181567,191806,197259,194315,197773,193471,202227,212462,225871,233275,230479,213918,228944,271933,300731,336683,336624,329653,317766,320873,334721,353034,332165,367302,391788
 "30000","Montana",7,SAGDP4N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",19778,18428,21640,23741,25444,26225,27853,25785,25992,28176,31727,31735,30938,32136,33863,36589,39743,41905,42231,38611,42047,43184,44610,37696,43655,49398
 "30000","Montana",7,SAGDP4N,42,"486","   Pipeline transportation ","Thousands of dollars",15687,20599,14182,16905,17254,16705,17004,20423,23649,24692,27570,30874,37476,44183,51191,46251,44506,43425,43461,44537,45846,52427,57730,73390,68268,76117
 "30000","Montana",7,SAGDP4N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",68290,74064,79454,108665,90476,96453,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),307604,336369
 "30000","Montana",7,SAGDP4N,44,"493","   Warehousing and storage ","Thousands of dollars",(T),(T),(T),(T),6343,4603,(D),(D),(D),(D),(D),(D),(D),(D),(D),11130,10606,13699,13635,10346,11907,12830,13184,15024,18318,22537
 "30000","Montana",7,SAGDP4N,45,"51","  Information ","Thousands of dollars",209396,236784,255520,275639,301440,317667,328936,349058,354777,367992,376991,383852,389748,399380,400680,391532,393590,382181,397199,396463,416470,434388,441028,459762,562789,582904
 "30000","Montana",7,SAGDP4N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",60294,67470,71223,74246,72864,75205,81316,84385,85890,88070,91779,90792,85353,80342,84844,77584,75258,77160,88240,88907,95344,100866,109855,114195,188290,(D)
 "30000","Montana",7,SAGDP4N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",8651,11002,11218,12834,10143,10919,11503,13293,13273,12392,15810,15519,16243,16623,18225,19121,19624,21401,24377,26205,31955,34900,32245,30330,40252,57872
 "30000","Montana",7,SAGDP4N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",129423,146464,157375,166139,192836,204428,204914,208196,214791,228657,234339,240314,245815,248505,258211,252991,257518,241864,241741,241328,247699,249994,242813,254080,253496,(D)
 "30000","Montana",7,SAGDP4N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",11029,11848,15704,22419,25597,27114,31204,43184,40824,38872,35062,37226,42338,53910,39400,41836,41190,41756,42841,40023,41472,48629,56115,61158,80751,77282
 "30000","Montana",7,SAGDP4N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",537684,596495,623896,672186,720620,772267,828278,889619,976370,1064902,1127412,1154519,1105997,1137118,1179457,1212327,1264658,1320558,1408637,1433407,1545134,1641071,1763057,1894565,2164379,2337448
 "30000","Montana",7,SAGDP4N,51,"52","   Finance and insurance ","Thousands of dollars",449337,504747,527120,570714,609068,651934,697994,741081,803516,873603,924603,960001,932048,963152,999040,1017659,1066552,1112254,1171477,1196089,1286696,1357007,1460803,1575988,1752249,1880406
