GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "35000","New Mexico",6,SAGDP7N,1,"...","All industry total ","Thousands of dollars",26029256,22798562,24075917,24378021,23390676,23946881,27377654,32538277,33875682,34572020,35108987,36226480,35956753,37632407,38778797,37792646,38325040,40101921,37352917,36746449,37839984,40158385,41839542,41438530,47577864,54106028
 "35000","New Mexico",6,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",21411642,18124350,19285034,19453148,18282632,18546244,21741187,26647877,27858264,28198822,28423781,29350429,29021488,30421638,31302433,29977894,30350669,31924697,29101677,28259714,29166647,31150047,32555412,31694087,37201611,42829795
 "35000","New Mexico",6,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",663494,681024,743099,644038,851491,590120,670538,1015946,996320,746937,985056,863332,515399,1001165,1260513,1088464,1070472,1344151,980297,1034233,1032947,974016,1037552,1047602,995741,1564092
 "35000","New Mexico",6,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",622629,641782,708493,598326,804683,548682,628240,979808,956278,708613,953188,837558,485808,972235,1234167,1058068,1040067,1308544,940167,991221,987301,927659,990363,996552,949238,1522352
 "35000","New Mexico",6,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",40865,39241,34606,45712,46808,41438,42298,36138,40042,38324,31868,25773,29591,28931,26346,30396,30405,35606,40130,43012,45646,46357,47188,51051,46504,41740
 "35000","New Mexico",6,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1294171,962430,1066712,1706687,2117415,1981404,2868243,3408597,4960752,5342313,5830359,7285959,4854600,5397908,6606346,6078637,6467179,6536642,3442143,2306316,2958042,3924031,4162851,2508236,5631325,9669484
 "35000","New Mexico",6,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",843692,542306,755518,1412130,1819492,1809557,2646802,3069994,4343392,4230794,4569349,5705348,3719365,4103946,4861253,4177838,4346620,3893277,1486812,1222212,1408092,1993603,2220630,1073893,3931068,7668494
 "35000","New Mexico",6,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",383355,371442,313011,246148,150391,121227,140378,211251,384300,533486,608670,829202,768954,824508,1124414,1243632,1258343,1350955,1195929,805825,809568,610980,687199,691260,858033,1064125
 "35000","New Mexico",6,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",67124,48682,-1817,48408,147532,50620,81063,127351,233060,578033,652340,751410,366281,469454,620680,657167,862216,1292410,759402,278279,740383,1319448,1255022,743084,842225,936864
 "35000","New Mexico",6,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",546488,496830,546197,514917,527614,425041,453313,499024,506577,642164,598832,605050,658535,784201,846122,828972,859409,901992,874598,848879,871169,822645,871134,917465,1138617,1084847
 "35000","New Mexico",6,SAGDP7N,11,"23","  Construction ","Thousands of dollars",436224,470459,460326,621780,675679,685568,832522,1056053,1326875,1455437,1620289,1351163,1146609,860232,748761,692701,727985,756441,860250,937963,997372,991544,1081448,1443963,1298465,1108891
 "35000","New Mexico",6,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",9128056,6060302,6839023,5480736,3164867,2580802,4253061,7356039,5626063,4593254,3010048,1307021,3552502,2993907,1902308,1470034,1066453,1342983,1719074,1580393,1593461,1843684,2098673,1646978,1783190,1827467
 "35000","New Mexico",6,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",8566654,5237698,5991164,4687234,2259425,1726666,3465374,6802449,5161315,4272258,2605740,770760,3102244,2592752,1516352,902280,413749,570758,469935,571621,495434,558777,533103,594579,673885,639264
 "35000","New Mexico",6,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",13614,8326,6193,4556,4434,1833,4198,2999,2784,-676,4943,7772,11234,10086,10517,11569,12645,8562,12138,13472,13891,11926,-2509,-9937,-13868,-17234
 "35000","New Mexico",6,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",52213,63222,106525,66998,36485,45767,48291,91183,116942,128766,97166,72957,71472,43511,28131,76215,80249,95861,104227,143266,101027,75675,64321,75527,105496,97424
 "35000","New Mexico",6,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",9143,7132,-14135,-16502,-5021,3924,1628,2636,3725,5683,440,8254,17601,16717,30805,57330,83228,11378,15978,12559,15299,19286,24285,28131,36263,31897
 "35000","New Mexico",6,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",22314,16617,22032,25666,29335,27043,34989,25407,43175,38574,50333,13240,30035,55375,12659,29702,19197,9649,26646,16110,29752,44312,34333,36161,24151,29336
 "35000","New Mexico",6,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",14247,31610,32805,57187,38207,12313,-4905,7406,15738,25477,21622,4079,14611,6791,7568,37285,30842,24533,19283,27306,30436,38529,51746,59942,54576,41411
 "35000","New Mexico",6,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",8283454,4920877,5623509,4371337,2033185,1540347,3327636,6560067,4834327,3938027,2351419,653776,2934946,2399668,1350058,604614,147540,363846,241652,309395,228788,276767,284448,295454,327852,303660
 "35000","New Mexico",6,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",13227,9905,24705,17424,-821,10333,5507,3851,638,8563,21990,18641,17994,19171,11425,19167,31985,40199,41058,25777,27315,28968,25742,22188,12775,14606
