GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "30000","Montana",7,SAGDP6N,1,"...","All industry total ","Thousands of dollars",1560978,1608270,1594054,1685302,1657827,1685275,1790086,1940093,2081098,2228790,2403739,2511637,2504610,2520700,2675208,2754168,2871884,2962628,2829786,2855136,3051234,3355760,3453934,3461628,3813977,4156029
 "30000","Montana",7,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",1560978,1608270,1594054,1685302,1657827,1685275,1790086,1940093,2081098,2228790,2403739,2511637,2504610,2520700,2675208,2754168,2871884,2962628,2829786,2855136,3051234,3355760,3453934,3461628,3813977,4156029
 "30000","Montana",7,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",95931,92754,97084,98196,93905,102634,100217,100927,106077,120254,151195,149300,143438,144512,150059,152187,160689,183027,173081,161898,173542,173942,181005,190629,201339,225477
 "30000","Montana",7,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",87930,84532,88754,89585,85740,94006,91394,91412,96519,110217,140096,137125,132542,133497,137974,139848,148016,170751,159962,150554,161492,160307,167504,177345,184791,205251
 "30000","Montana",7,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",8000,8222,8330,8611,8165,8628,8823,9515,9558,10037,11099,12174,10896,11015,12085,12340,12673,12275,13119,11344,12049,13635,13500,13284,16548,20226
 "30000","Montana",7,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",141745,125730,142312,164095,171337,146807,152982,179183,270901,346655,419139,498725,383456,428998,504072,516087,550700,571490,425355,387140,420471,480675,452133,398802,501436,672787
 "30000","Montana",7,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",12196,15515,17474,21626,28748,27227,24415,47124,66472,105710,133675,144792,138651,157302,176930,185457,196656,215545,178000,173840,161790,171715,166563,137431,180525,246074
 "30000","Montana",7,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",120270,102413,118105,135262,135046,111973,120413,120002,189982,223308,268769,333666,225967,252835,305252,301117,325446,324349,218964,191508,240094,289788,267392,242901,302447,408257
 "30000","Montana",7,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",9278,7802,6733,7207,7542,7608,8154,12057,14447,17637,16694,20267,18838,18860,21890,29512,28598,31596,28392,21793,18587,19171,18178,18469,18463,18457
 "30000","Montana",7,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",150392,146361,154319,156777,134562,129981,139676,141793,142339,141052,149295,163785,193242,189790,205058,205805,202743,203253,209159,202654,211199,218725,232992,237037,220657,225920
