GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "50000","Vermont",1,SAGDP3N,1,"...","All industry total ","Thousands of dollars",1376546,1413305,1449478,1477728,1542078,1628813,1822190,1986215,2198719,2280787,2403785,2250134,2294921,2437383,2489139,2606833,2719659,2835853,2951090,3022075,3150153,3261982,3417959,2365766,3021620,3835930
 "50000","Vermont",1,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",1397569,1429577,1465111,1496233,1561486,1652180,1848308,2014401,2231690,2311899,2435776,2280362,2331967,2473656,2521151,2636537,2749694,2870514,2986016,3058318,3185133,3298289,3454993,2431617,3106990,3939153
 "50000","Vermont",1,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",13545,11243,8600,-4268,11456,-13403,-5601,4391,2249,5068,13345,14704,-12401,8117,14896,12709,19154,29824,26655,20687,26547,15195,15260,-75098,-15978,28387
 "50000","Vermont",1,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",12176,9815,7147,-5778,9969,-14917,-7169,2683,431,3061,11169,12296,-14790,5574,12233,10250,16584,27136,23954,17879,23496,11917,11805,-74139,-16148,24513
 "50000","Vermont",1,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",1369,1428,1453,1510,1487,1514,1568,1709,1818,2006,2177,2408,2389,2543,2663,2459,2570,2688,2701,2808,3051,3277,3455,-959,170,3873
 "50000","Vermont",1,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",4262,4810,5174,5456,4789,4686,4902,4816,4946,7763,8488,6997,7297,6669,7043,7881,8354,9119,10510,12650,12899,13488,14480,14337,15791,20356
 "50000","Vermont",1,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",194,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",4068,4653,5119,5428,4770,4672,4883,4805,4936,7754,8477,6969,7279,6647,6738,7549,8037,8824,10199,12306,12520,13154,14138,14030,15503,19952
 "50000","Vermont",1,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,55,29,19,15,19,12,11,9,12,28,18,22,305,332,317,295,312,344,379,334,342,308,288,404
 "50000","Vermont",1,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",71662,77656,76264,76715,70645,78332,85611,100772,111929,119899,132414,124162,137745,150683,154903,161462,161944,174098,179738,138320,135207,145837,146276,149584,159911,175366
