GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "23000","Maine",1,SAGDP3N,1,"...","All industry total ","Thousands of dollars",2921150,3134993,3047618,3212996,3366593,3575387,3807849,3978745,4138390,4395452,4183713,4238510,4104373,4346178,4384583,4541224,4623614,4973782,5234173,5380516,5515571,5877994,6492948,4817914,5907823,7461968
 "23000","Maine",1,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",2951893,3160006,3072002,3240362,3395004,3609260,3850482,4027055,4188817,4447478,4238523,4287226,4162512,4401588,4450157,4609242,4692296,5042993,5301370,5451409,5582248,5944344,6568221,4951803,6049295,7632204
 "23000","Maine",1,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",20700,17922,16377,14074,17332,12483,15925,19268,13246,21704,26491,29080,19829,-2384,28685,25681,30699,37689,37798,32574,37931,37341,41263,-75672,-16409,45652
 "23000","Maine",1,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",10033,6841,5437,2537,7294,1845,4677,6004,-2972,4314,9066,9883,3057,-21047,8937,6638,11581,17953,18030,13736,17065,13846,15375,-58514,-6741,18443
 "23000","Maine",1,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",10667,11080,10940,11537,10038,10638,11248,13264,16219,17390,17425,19197,16772,18663,19748,19042,19117,19736,19768,18838,20866,23494,25888,-17157,-9669,27210
 "23000","Maine",1,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",969,950,934,980,965,1084,1053,990,1023,1172,1700,2409,1337,2517,3065,3239,3427,4040,3973,4797,4838,5479,6145,4560,5872,8175
 "23000","Maine",1,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,729,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "23000","Maine",1,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",842,896,870,925,942,1064,1029,973,1023,1172,971,1209,1298,2409,2805,2993,3137,3572,3973,4797,4837,5233,6139,4560,5872,8175
 "23000","Maine",1,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",127,54,64,55,23,20,24,17,0,0,0,50,39,109,260,246,290,468,0,0,1,246,6,0,0,0
 "23000","Maine",1,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",119727,106283,95364,98525,98131,111433,111176,115626,145303,149125,145636,161206,152907,170794,168411,171999,175781,191936,195673,188094,204574,208674,234956,257203,256044,296639
