GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "48000","Texas",6,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",860046.9,920059.6,957247.2,989904.9,1020517.0,1042584.4,1052132.3,1111189.1,1143413.1,1225147.3,1288828.7,1287191.5,1285560.2,1323059.1,1370174.9,1438354.4,1511806.5,1559636.1,1634127.1,1633863.3,1667313.0,1746543.3,1802912.8,1772185.6,1873473.4,1924007.5,2032932.9
 "48000","Texas",6,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",734731.3,792525.4,826327.4,854385.9,882161.3,899737.6,906629.8,964914.3,994385.7,1072793.3,1131821.3,1126142.7,1120507.0,1154947.3,1203107.4,1268910.7,1341220.6,1387914.2,1459773.9,1454864.2,1484755.0,1563123.6,1619143.3,1585886.1,1685834.1,1732755.0,1837380.2
 "48000","Texas",6,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",6714.1,6581.8,8160.7,8418.5,7838.6,9402.7,10192.8,10108.8,10063.2,9238.2,8068.3,6107.8,6701.2,9486.2,6884.2,6533.8,7576.8,8081.0,11196.6,9663.1,9894.5,9819.8,8769.0,8725.2,9793.9,7017.8,7564.9
 "48000","Texas",6,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",5476.3,5254.9,6694.7,6923.3,6460.2,7933.9,8673.0,8594.3,8504.2,7457.4,6446.8,4595.1,5064.3,7918.8,5447.4,5058.9,6119.0,6547.8,9475.1,7935.0,8160.5,8019.6,6863.9,6625.8,7789.8,5243.1,(NA)
 "48000","Texas",6,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",1197.6,1310.5,1428.7,1457.0,1342.2,1400.2,1434.0,1431.6,1489.0,1741.5,1597.1,1585.5,1713.4,1648.7,1567.3,1650.2,1529.2,1599.2,1717.6,1726.6,1734.1,1797.8,1880.9,2054.2,1944.6,1851.4,(NA)
 "48000","Texas",6,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",68311.9,69039.0,66263.7,51613.5,64959.3,72665.9,60701.4,58695.7,58687.7,67078.4,74871.1,72943.8,86541.9,72041.3,76362.9,94856.3,104470.2,118234.9,134771.7,123365.8,122486.8,131479.9,158914.2,152144.2,126320.2,113713.4,140491.1
 "48000","Texas",6,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",54323.9,55604.9,51384.0,36186.6,44667.7,53680.5,42789.6,40200.8,38704.4,42679.9,47276.6,44874.0,58904.2,45811.3,46497.0,60326.8,66313.4,73805.0,100258.0,103018.3,91989.1,90139.7,118859.0,127931.1,98511.7,84411.5,(NA)
 "48000","Texas",6,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",1766.0,2131.7,2832.5,2416.2,2491.5,2276.9,2398.4,2442.1,2380.2,2464.9,2541.2,2449.4,2521.5,2221.1,1886.9,2096.5,2471.1,2622.4,3182.4,2943.7,3211.5,3270.8,3268.6,3778.7,3211.7,3582.3,(NA)
 "48000","Texas",6,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",7033.9,6615.5,6939.1,8545.8,12250.9,9455.3,10423.4,12312.8,15990.1,22628.9,26381.9,29297.3,21706.6,24445.5,31632.1,33626.3,37127.6,44860.9,30426.2,18892.9,27286.2,39410.5,37201.5,24650.7,27290.6,32445.7,(NA)
 "48000","Texas",6,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",22621.3,21994.9,26586.0,29235.6,26047.3,24345.5,24387.5,24844.6,23887.4,25745.3,25692.9,25216.5,22391.1,25510.9,27792.7,26991.1,26828.7,25150.8,25711.2,27322.7,28206.5,28798.7,29245.8,27504.7,29110.2,30077.1,33233.0
 "48000","Texas",6,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",62484.7,67995.2,72298.1,77005.6,77526.5,75449.7,75124.5,69343.0,70734.8,74570.4,80218.7,80134.8,72773.7,69788.5,70515.6,77003.3,80059.8,83719.0,86858.7,88504.9,88478.1,87963.0,90383.4,87536.6,88866.0,83697.7,84624.4
 "48000","Texas",6,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",100389.0,108326.9,106889.0,115702.2,119125.7,122646.1,128836.4,168144.8,163683.2,186508.3,203128.6,187033.9,177362.4,198700.4,208600.7,198758.7,219447.3,195320.5,198625.9,193002.0,198838.4,222511.6,207410.6,188670.4,206485.2,210094.2,217620.7
 "48000","Texas",6,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",29511.1,35362.7,35513.6,42769.8,41581.3,44619.0,46761.0,57951.6,63958.9,77859.5,81992.8,91015.2,79911.5,88598.6,101073.5,98570.4,103126.9,103726.8,96352.4,95657.2,98840.2,108104.3,104546.1,95097.6,99233.4,106094.7,110350.5
 "48000","Texas",6,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",1567.2,1809.5,1764.7,1730.5,1591.0,1677.7,1634.8,1476.3,1548.2,1619.5,1789.5,1786.1,1752.9,1589.7,1790.3,1971.3,1887.6,1643.6,1636.6,2055.1,1900.2,1951.7,1841.7,1990.7,1843.6,1833.3,(NA)
 "48000","Texas",6,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",4456.3,4730.6,5325.0,5310.2,5248.1,5642.3,5142.4,5723.0,6363.5,5774.4,5737.4,5994.7,4418.5,4243.9,4326.7,4819.4,5622.1,6138.5,6121.1,5772.6,6215.9,5627.9,5833.6,5649.0,6105.1,6082.6,(NA)
 "48000","Texas",6,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",1630.5,1808.4,1827.5,2093.9,2400.2,2141.2,2034.4,2846.9,2246.6,2312.3,2270.4,2715.3,2885.7,2638.1,3009.2,3371.7,3541.2,3440.6,3653.4,3360.0,2830.2,2776.8,3029.3,4032.4,4434.4,5681.1,(NA)
 "48000","Texas",6,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",10401.1,10779.8,9769.4,10907.5,10663.8,10108.7,9852.0,10079.9,11738.4,13371.7,15273.9,15000.1,11181.2,11834.0,14095.5,15631.7,15115.6,15855.3,13206.8,11400.7,12427.6,14288.4,13630.4,11934.4,10777.3,11158.1,(NA)
 "48000","Texas",6,SAGDP9N,18,"333","    Machinery manufacturing ","Millions of chained 2017 dollars",8194.3,8251.2,8104.0,9491.7,8548.4,7634.3,8002.9,12146.4,13756.3,16614.3,18997.0,19043.0,14292.5,17799.4,21925.2,22311.1,21757.0,21957.9,14857.6,12608.3,14971.7,17837.0,16693.5,13239.0,13914.2,15769.4,(NA)
 "48000","Texas",6,SAGDP9N,19,"334","    Computer and electronic product manufacturing ","Millions of chained 2017 dollars",2569.9,3748.0,3711.3,5277.2,5402.9,6896.5,8131.8,11879.9,13139.8,18695.2,17333.0,23149.5,22169.3,26189.6,28310.3,22322.2,22684.2,22671.6,25891.7,27300.3,22436.3,23522.3,23158.0,24591.0,25187.4,24910.7,(NA)
