GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "26000","Michigan",3,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",423459.8,431274.3,457637.6,467654.4,453301.5,465788.4,477085.4,485082.7,493796.3,483763.6,482935.1,455256.7,416297.1,441271.5,453989.1,463302.6,472779.9,479534.9,490618.7,500159.5,505101.5,516843.0,517845.2,502483.7,531500.0,539898.2,547771.8
 "26000","Michigan",3,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",363802.7,372001.4,396228.6,404714.3,390805.5,402724.2,414179.0,423023.6,430926.1,422465.3,423047.2,395523.8,358141.0,382758.7,397595.7,408351.4,418910.5,426758.4,437653.5,447883.0,452276.3,464497.3,464721.5,450776.7,479566.7,486184.0,493961.8
 "26000","Michigan",3,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",1806.1,1853.3,2121.2,2118.5,2063.5,2322.1,2235.2,2646.1,2778.9,3312.9,2680.8,2703.6,2784.2,3045.7,3428.6,2633.9,2895.7,2681.8,2998.6,3048.1,3120.8,3292.4,2967.1,3670.4,3858.4,3786.8,3302.1
 "26000","Michigan",3,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",1477.8,1509.3,1754.4,1726.0,1617.6,1890.8,1780.7,2157.1,2282.2,2778.1,2210.1,2239.2,2303.8,2568.9,2938.1,2165.2,2411.6,2172.1,2451.9,2477.3,2546.2,2715.9,2405.6,3075.6,3259.2,3189.5,(NA)
 "26000","Michigan",3,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",313.6,330.3,348.5,373.9,431.3,405.1,435.5,451.6,453.3,479.0,431.3,421.3,436.2,426.8,423.1,459.6,457.8,514.1,546.1,570.4,574.6,577.4,559.2,602.3,606.5,607.6,(NA)
 "26000","Michigan",3,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",1318.0,1355.6,1326.9,1325.8,1352.6,1223.0,1142.4,1210.1,1130.4,1356.2,1232.4,1247.0,1246.0,1484.6,1779.4,1710.4,1653.6,1657.1,1553.5,1514.4,1396.0,1326.1,1378.3,1562.4,1550.9,1369.2,1512.4
 "26000","Michigan",3,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",392.6,279.6,162.4,84.3,72.1,81.1,64.1,60.0,58.3,102.4,76.9,68.5,94.7,82.8,92.1,129.2,127.4,123.7,148.2,152.9,127.5,95.7,128.2,208.8,93.0,75.2,(NA)
 "26000","Michigan",3,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",856.5,1031.8,1132.7,1203.1,1161.8,1053.2,999.4,1040.1,955.3,1021.7,930.6,976.1,972.9,1244.8,1524.3,1362.8,1284.0,1251.9,1203.3,1223.2,1048.3,937.2,1007.6,1184.5,1227.9,1070.0,(NA)
 "26000","Michigan",3,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",110.2,106.6,103.1,141.3,198.1,157.9,155.1,191.8,185.7,238.1,256.4,255.9,189.4,188.0,203.0,224.5,248.7,293.1,201.6,144.8,220.2,300.8,242.1,177.5,226.9,237.2,(NA)
 "26000","Michigan",3,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",8366.6,7783.0,9327.7,9234.5,7399.5,7346.7,7408.5,7621.0,7379.3,7805.9,8199.3,9024.5,7972.0,9119.2,9357.2,9971.6,9613.4,9046.4,9007.1,10034.5,9805.6,9551.0,9771.5,10321.5,9204.6,9120.8,9567.2
