GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "50000","Vermont",1,SAGDP6N,1,"...","All industry total ","Thousands of dollars",1422060,1463159,1507255,1549407,1600215,1715544,1909523,2067347,2295723,2367950,2484370,2330781,2420819,2539995,2593824,2709350,2816122,2928850,3042129,3117867,3235661,3355214,3513374,3535371,3828944,4063113
 "50000","Vermont",1,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",1422060,1463159,1507255,1549407,1600215,1715544,1909523,2067347,2295723,2367950,2484370,2330781,2420819,2539995,2593824,2709350,2816122,2928850,3042129,3117867,3235661,3355214,3513374,3535371,3828944,4063113
 "50000","Vermont",1,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",16168,15042,19153,18160,18475,18065,19351,19805,20648,22021,25399,27935,25925,26018,29965,31019,32128,37162,35397,33450,35951,35964,37727,39928,41581,45920
 "50000","Vermont",1,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",14799,13613,17700,16650,16988,16551,17783,18096,18830,20015,23222,25527,23535,23475,27302,28560,29559,34474,32696,30642,32900,32686,34272,36236,37809,42044
 "50000","Vermont",1,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",1369,1428,1453,1510,1487,1514,1568,1709,1818,2006,2177,2408,2389,2543,2663,2459,2570,2688,2701,2808,3051,3277,3455,3693,3772,3877
 "50000","Vermont",1,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",4262,4810,5174,5456,4789,4686,4902,4816,4946,7763,8488,6997,7297,6669,7043,7881,8354,9119,10510,12650,12899,13488,14480,15570,16975,20360
 "50000","Vermont",1,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",194,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",4068,4653,5119,5428,4770,4672,4883,4805,4936,7754,8477,6969,7279,6647,6738,7549,8037,8824,10199,12306,12520,13154,14138,15203,16614,19956
 "50000","Vermont",1,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,55,29,19,15,19,12,11,9,12,28,18,22,305,332,317,295,312,344,379,334,342,367,361,405
 "50000","Vermont",1,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",71662,77656,76264,76715,70645,78332,85611,100772,111929,119899,132414,124162,137745,150683,154903,161462,161944,174098,179738,138320,135207,145837,146276,157590,161524,175366
 "50000","Vermont",1,SAGDP6N,11,"23","  Construction ","Thousands of dollars",9373,10345,11588,12085,11138,11289,12102,14590,15863,16709,16997,15694,15369,16027,16012,15763,16139,17379,18517,19549,21329,21279,22462,24022,27092,28698
 "50000","Vermont",1,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",76385,82896,85164,86644,101910,100525,103379,106314,117911,126481,136363,122477,133556,134391,138050,147454,159579,168364,180536,193675,209978,217691,237494,235475,244476,262766
 "50000","Vermont",1,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",44747,48947,50639,54337,70485,69565,69865,71269,78376,83454,89506,82817,88364,85906,86733,85703,91349,91416,96585,94710,100144,107197,117325,115794,120301,133396
 "50000","Vermont",1,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",3003,3109,3017,3220,2631,2490,2781,2599,2845,3103,3631,3548,3716,3767,3901,3732,3973,3582,3630,3858,3793,4132,4247,4167,4266,4491
 "50000","Vermont",1,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",3364,3889,3669,3828,3702,3846,4146,4382,4808,5165,5450,5220,6190,6291,5715,5722,5597,6583,6604,7015,7237,7560,8427,8865,9602,10663
 "50000","Vermont",1,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",1392,1003,1290,1378,1612,1683,1632,1659,1441,1293,1408,1136,1081,1217,1323,1267,1184,1396,1313,1411,1493,1574,1742,1688,1826,1881
 "50000","Vermont",1,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",4084,4379,4429,4812,4299,4292,4786,5059,5387,5473,5690,5461,5889,5829,7567,8062,10750,11395,12988,13761,14352,16919,17417,20060,23164,24206
 "50000","Vermont",1,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",5554,6742,7177,7985,7644,6581,6731,6962,7341,7703,8267,7899,9811,9553,9342,8708,8674,9057,10600,11338,11726,12227,13660,14093,14673,15031
 "50000","Vermont",1,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",17796,19027,19817,21244,37383,37937,36771,35759,40558,42888,46827,41835,44819,42384,42340,41809,41942,39262,40669,38647,41168,43421,47093,42503,41271,50047
 "50000","Vermont",1,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1448,1626,1466,1536,2013,2002,2384,2614,3125,3176,3544,3281,3991,3947,3752,4198,3804,3810,3808,3983,4221,4264,4507,4743,4633,5264
 "50000","Vermont",1,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",941,1241,1390,1469,1208,1399,1661,1908,1950,2615,2869,2693,2429,2121,1994,1947,2125,2534,2845,2907,2933,2812,3118,2987,2818,2985
 "50000","Vermont",1,SAGDP6N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",3683,4158,4317,4653,4661,3806,3813,4353,4954,4740,4914,4439,4609,4964,5273,5118,5279,5688,5948,5854,6534,7119,8403,8195,8474,8571
 "50000","Vermont",1,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",987,1128,1241,1338,1300,1266,1169,1210,1389,1486,1641,1518,1524,1514,1474,1592,1569,1445,1464,1469,1539,1574,1671,1670,2011,2170
 "50000","Vermont",1,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",2495,2645,2826,2876,4030,4263,3993,4765,4579,5810,5265,5788,4305,4318,4053,3548,6452,6664,6716,4468,5148,5595,7041,6824,7564,8088
 "50000","Vermont",1,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",31638,33949,34525,32307,31424,30960,33513,35045,39535,43027,46857,39660,45193,48485,51317,61751,68230,76948,83951,98965,109833,110494,120170,119682,124175,129370
 "50000","Vermont",1,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",17041,18326,18345,15744,15414,15685,17080,18155,20585,24372,27380,21249,25779,28762,29102,35069,38698,44500,48139,59828,66111,65810,72471,68730,71832,74812
 "50000","Vermont",1,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",768,860,887,892,703,623,593,495,528,519,485,430,463,388,363,380,501,581,1016,528,645,744,906,894,894,802
