GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "42000","Pennsylvania",2,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",521711.8,534933.6,552163.6,566250.9,577677.5,583507.4,598809.5,614957.1,626290.1,626589.9,649638.1,665148.3,645206.7,666805.8,676468.3,689007.0,704195.0,718691.6,734145.1,744847.1,754318.0,763855.4,772529.5,736470.6,764601.6,772335.9,789502.3
 "42000","Pennsylvania",2,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",452184.2,464669.9,481416.6,494732.6,504139.2,508656.8,522822.8,537661.9,548836.0,549323.6,571657.2,586564.2,567544.4,589136.8,600489.4,614837.8,629432.1,644888.7,660989.9,671327.4,681400.8,690933.5,699548.0,666584.3,695258.5,702262.2,719384.4
 "42000","Pennsylvania",2,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",2289.2,2555.8,2678.6,3327.2,3130.0,2805.4,3222.6,3477.2,3781.2,3850.3,3221.4,3034.6,3169.0,3220.5,3019.4,3049.6,3119.1,3633.2,3486.1,3223.7,3615.1,3402.3,3633.8,3130.1,3412.5,3507.2,3212.4
 "42000","Pennsylvania",2,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",1724.4,1987.7,2098.4,2682.6,2394.3,2103.8,2475.7,2691.7,2972.5,2977.7,2491.7,2307.0,2458.3,2536.5,2347.2,2366.0,2434.3,2882.8,2713.6,2443.5,2834.7,2595.6,2851.5,2337.7,2629.0,2689.8,(NA)
 "42000","Pennsylvania",2,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",580.0,572.3,583.3,649.5,747.2,717.7,756.0,789.2,801.6,868.9,726.5,737.4,713.8,685.7,681.2,694.7,688.7,732.8,768.0,776.6,780.4,804.6,785.9,783.2,771.4,809.1,(NA)
 "42000","Pennsylvania",2,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",2838.3,3623.9,3564.2,3466.2,3577.8,3354.8,3448.9,3390.4,3507.0,3609.7,4148.3,4170.3,5183.3,5889.1,6978.8,8032.2,7652.3,10234.4,11237.7,9614.8,9862.3,9805.6,10469.4,10140.2,10102.9,9265.1,9693.9
 "42000","Pennsylvania",2,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",364.1,507.3,441.1,291.6,244.1,329.8,272.6,274.5,260.3,259.9,303.5,439.6,1048.9,1309.6,1744.8,2661.5,2453.5,3832.8,5526.8,5998.2,5086.8,4048.5,4831.5,6424.2,6128.1,4893.6,(NA)
 "42000","Pennsylvania",2,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",3512.0,4514.5,4471.4,4481.8,4611.0,4108.5,4304.7,4069.5,4172.3,4006.4,4368.1,3992.1,3901.7,3741.2,3590.5,3208.5,2967.5,2806.5,2805.1,2320.4,2345.3,2261.5,2359.6,2148.4,2171.3,2749.6,(NA)
 "42000","Pennsylvania",2,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",128.4,129.5,141.1,201.2,294.0,272.8,327.6,413.6,513.1,785.2,1096.1,1064.8,1140.2,1856.6,2757.4,2770.7,2914.1,3894.5,2786.4,1445.7,2430.2,3660.1,3389.6,2151.7,2362.2,2525.5,(NA)
 "42000","Pennsylvania",2,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",11391.5,10966.3,12625.4,12884.0,11932.4,11930.2,11310.5,11353.3,10705.7,10707.8,11302.6,11566.0,10883.9,12391.1,13052.7,12845.9,12533.4,12004.0,12464.1,13200.4,12536.3,12013.0,11858.0,12114.3,11628.1,10937.1,11387.5
 "42000","Pennsylvania",2,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",31776.9,31326.3,33134.5,33925.6,34238.7,33493.7,33396.4,32231.9,31067.6,30256.2,29616.4,28574.3,24258.4,26487.7,27840.2,27957.9,28199.0,28477.4,29052.4,29198.3,30059.4,30425.6,30636.3,27863.9,29241.6,26501.5,26314.0
 "42000","Pennsylvania",2,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",82495.3,84056.2,85621.2,90683.7,89726.0,90417.9,90057.1,86844.2,84489.2,86152.7,87397.1,85770.0,78425.0,78929.8,77431.5,77343.4,82244.8,86894.9,85558.8,84461.3,86996.0,85379.3,87847.2,84278.0,84544.2,85730.1,86242.1
 "42000","Pennsylvania",2,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",32758.7,33936.7,35103.0,38425.6,35090.7,33952.1,34374.0,36664.6,38222.0,40293.4,39920.3,41586.1,35937.3,37787.2,40864.5,41171.2,43370.4,41769.6,41598.7,39532.0,42628.5,43278.1,43693.4,40069.4,39008.0,41090.1,41580.0
 "42000","Pennsylvania",2,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",1278.4,1388.0,1295.7,1390.3,1425.0,1535.1,1549.2,1400.6,1620.0,1594.7,1722.4,1639.7,1410.7,1410.9,1535.9,1499.3,1537.1,1508.2,1811.2,1793.3,1666.4,1634.3,1747.9,1714.6,1414.7,1371.5,(NA)
 "42000","Pennsylvania",2,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",4392.9,4394.9,4672.3,3940.7,4019.4,3749.0,3745.5,3629.6,3664.7,3023.5,2989.5,3527.5,2586.2,2719.1,2636.3,2890.0,3016.7,2881.9,2795.9,2774.5,2908.6,2693.7,2750.9,2614.8,2766.9,2645.4,(NA)
 "42000","Pennsylvania",2,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",3414.6,3549.9,3949.8,4413.1,4223.2,4883.2,5121.8,5622.0,5283.1,5418.0,4553.3,4313.8,4423.5,4338.7,5316.9,5878.4,6175.0,6077.6,6127.8,5745.2,6596.1,6557.6,7341.1,6410.2,5581.8,7096.2,(NA)
 "42000","Pennsylvania",2,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",9459.9,9169.8,9480.1,10039.1,8782.8,8097.3,7950.6,8277.2,8561.3,8802.1,9408.5,9070.0,7021.0,7602.6,8223.7,7746.9,7465.3,7579.2,7278.3,6872.7,7279.8,7632.1,7519.7,6679.3,6490.8,6190.4,(NA)
