GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36000","New York",2,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-4491502,-3931716,-4002272,-3923619,-4164554,-4472439,-4726346,-4715741,-5209982,-4947777,-4716361,-4979305,-5792725,-5743746,-6322085,-6210750,-6231697,-6232027,-6398044,-6791184,-6602636,-6941301,-6887128,-46873943,-36398748,-14195358
 "36000","New York",2,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-1317439,-1363787,-1482742,-1500648,-1658210,-1601415,-1818819,-1764829,-2168247,-1901252,-1698144,-1787672,-2256317,-2218602,-2481694,-2382798,-2344727,-2213899,-2132280,-2217741,-2255175,-2246974,-2234075,-38570386,-29009061,-5012356
 "36000","New York",2,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-33606,-51713,-103965,-137715,-101613,-138051,-139143,-70041,-122796,-109248,-56111,-58410,-126797,-55977,-48599,-85882,-60464,-22795,-59931,-77122,-66746,-73938,-115411,-704391,-267533,-79544
 "36000","New York",2,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-33606,-51713,-103965,-137715,-101613,-138051,-139143,-70041,-122796,-109248,-56111,-58410,-126797,-55977,-48599,-85882,-60464,-22795,-59931,-77122,-66746,-73938,-115411,-680308,-256397,-79520
 "36000","New York",2,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24083,-11136,-24
 "36000","New York",2,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55482,-18071,-30
 "36000","New York",2,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1565,-3289,0
 "36000","New York",2,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47060,-12879,-19
 "36000","New York",2,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6857,-1902,-11
 "36000","New York",2,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40577,-30673,0
 "36000","New York",2,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3132019,-1681880,-4124
 "36000","New York",2,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-362,-184,-3786,-11327,-30371,-39235,-27477,-12962,-10569,-8248,-7974,-7452,-7769,-8953,-2487087,-1423370,-13542
 "36000","New York",2,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-3595,-9859,-28491,-32863,-24795,-11177,-7947,-6457,-6307,-5880,-6252,-7582,-1424191,-866739,-11210
 "36000","New York",2,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39200,-32814,-11
 "36000","New York",2,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71132,-47911,0
 "36000","New York",2,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66579,-28911,0
 "36000","New York",2,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-330332,-274193,-123
 "36000","New York",2,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-213770,-84404,-57
 "36000","New York",2,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273499,-77986,-31
