GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "11000","District of Columbia",2,SAGDP3N,1,"...","All industry total ","Thousands of dollars",1421213,1505921,1517874,1503942,1448132,1540370,2185322,2633667,2610268,2672371,3043566,3040369,2830413,3016617,2808865,3286656,3457126,3747712,4201130,4314349,4424633,4678176,4747096,1827546,2965655,4734962
 "11000","District of Columbia",2,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",1756216,1803640,1809681,1774334,1730826,1865496,2548947,3038625,3043406,3132127,3489097,3525353,3349632,3516979,3356260,3782333,3960279,4286466,4761975,4906171,4970802,5280204,5421283,2925491,3777152,5722466
 "11000","District of Columbia",2,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",31,153,142,133,120,22,20,23,38,36,36,48,33,24,38,31,31,29,30,32,44,40,44,-1784,-916,1885
 "11000","District of Columbia",2,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",31,153,142,133,120,22,20,23,38,36,36,48,33,24,38,31,31,29,30,32,44,40,44,-1784,-916,1885
 "11000","District of Columbia",2,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",2901,4055,4226,5951,3993,4443,4575,2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",2608,3765,3905,5666,3767,4317,4513,2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",293,290,189,170,145,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,131,115,81,64,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",157864,166390,169559,174366,170969,176889,209347,231847,252562,263894,272580,286430,284595,245285,244048,256472,262729,270633,282248,287875,280968,302686,294693,276730,301162,327454
 "11000","District of Columbia",2,SAGDP3N,11,"23","  Construction ","Thousands of dollars",10616,10891,10789,10662,8201,9715,11501,13328,15516,16036,16830,17429,17529,17921,22768,25021,23747,27083,32295,33685,35612,33992,39118,-67870,-21858,43632
 "11000","District of Columbia",2,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",21716,23052,22018,22741,18238,16196,19576,21959,22100,19869,21166,21834,22785,23610,26439,25162,25168,22237,23764,22011,23520,24300,23993,5324,6894,28551
 "11000","District of Columbia",2,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",5762,7695,7238,5612,5652,5283,6212,7235,6074,5012,3784,4072,3898,3342,2985,3188,3647,3351,4319,5022,5170,6405,5583,-450,-6097,6000
 "11000","District of Columbia",2,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",171,198,89,45,18,21,76,124,58,98,14,16,37,9,12,9,11,13,12,12,15,13,14,-193,-169,19
 "11000","District of Columbia",2,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",402,349,322,329,257,275,355,384,462,423,436,478,470,379,407,508,514,668,838,926,838,699,714,310,609,710
 "11000","District of Columbia",2,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",494,453,390,356,356,266,361,577,444,495,532,459,468,216,181,203,206,106,273,127,612,1210,673,264,401,343
 "11000","District of Columbia",2,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",466,548,431,245,102,300,376,414,337,401,532,564,618,576,681,673,915,633,741,522,554,828,873,-570,-99,735
 "11000","District of Columbia",2,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",522,450,465,429,388,362,329,289,232,229,205,125,133,65,79,110,215,171,215,390,502,457,411,82,-647,570
 "11000","District of Columbia",2,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",2191,4178,3870,2853,3572,3124,3512,4037,3563,2055,1486,1744,1639,1582,1069,1041,911,919,1304,1856,1888,2129,1731,1443,-3874,2707
 "11000","District of Columbia",2,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",219,221,212,173,193,18,58,97,104,58,18,20,5,-8,13,11,25,8,15,39,115,79,43,-82,-41,98
 "11000","District of Columbia",2,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",281,305,312,319,1,12,20,19,11,11,12,2,0,0,1,11,12,0,0,0,0,0,0,0,6,0
 "11000","District of Columbia",2,SAGDP3N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",373,373,561,331,305,435,526,640,420,770,126,153,0,0,0,0,0,0,7,6,7,6,0,-25,-461,3
 "11000","District of Columbia",2,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",93,100,136,120,112,114,146,155,177,194,206,217,251,250,309,354,340,342,394,413,280,268,285,-94,190,292
 "11000","District of Columbia",2,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",549,520,449,412,347,357,455,497,267,278,215,294,277,274,234,268,498,491,520,732,358,718,840,-1584,-2010,524
 "11000","District of Columbia",2,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",15954,15357,14780,17129,12586,10913,13364,14723,16026,14857,17382,17763,18887,20268,23455,21973,21522,18886,19445,16989,18350,17895,18409,5773,12991,22550
 "11000","District of Columbia",2,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",3423,3399,3467,3217,3205,3587,4666,4728,5335,4031,4380,4461,5358,5722,5559,5245,4987,4624,5177,5944,5859,5967,6456,-2719,1190,7525
 "11000","District of Columbia",2,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",234,218,253,210,124,101,110,119,125,140,163,217,181,142,80,103,105,121,128,128,166,178,200,23,-60,207
 "11000","District of Columbia",2,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",317,306,284,250,182,177,233,224,243,225,244,262,244,257,240,270,258,256,289,262,263,259,273,-271,-1094,317
 "11000","District of Columbia",2,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",292,290,251,152,104,94,96,68,43,39,31,35,37,32,34,33,28,26,28,21,32,22,23,-222,-345,57
 "11000","District of Columbia",2,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",2982,2702,2765,2259,1898,1650,1881,1938,1972,1800,1890,1922,1714,1600,1027,1238,1178,1043,1126,3313,1057,945,752,-611,90,424
 "11000","District of Columbia",2,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",1846,1564,1265,1486,2035,1304,1419,2690,2033,2458,3014,2704,2681,3812,4125,63,11,51,48,3,13,16,19,-52,-57,36
 "11000","District of Columbia",2,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",6751,6782,6386,9553,4984,3952,4897,4924,6254,6140,7633,8130,8643,8680,12363,14995,14929,12738,12615,7285,10916,10470,10647,9590,13337,13964
 "11000","District of Columbia",2,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",108,95,109,1,54,48,63,32,22,23,28,30,29,24,26,26,25,27,34,33,44,38,39,36,-70,20
 "11000","District of Columbia",2,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",160344,152569,149298,151739,145459,146584,150314,156980,156939,154044,149484,160972,152066,168314,167080,183789,185114,185435,198525,188938,195442,206932,250217,192310,239424,271471
 "11000","District of Columbia",2,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",147850,151050,152153,141614,130399,134172,172492,178859,205886,210654,239619,238461,220960,257362,259516,262175,276312,302780,299524,315411,328988,328614,325704,195093,267641,349188
