GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "34000","New Jersey",2,SAGDP7N,1,"...","All industry total ","Thousands of dollars",112344532,108328620,115402933,122358455,129394317,134786876,140897591,143630258,151954419,160250151,164174561,178289036,176332761,182305553,178650150,191203868,198970986,197872297,208332712,215372447,214930728,227154328,231829990,239305555,262579381,281603268
 "34000","New Jersey",2,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",107981307,103957746,110959797,117781499,124678144,129809278,135828856,138357963,146193105,154405430,157605310,171217005,169227107,174952055,171466584,183476347,190869781,189234714,199490379,206863781,205636319,217511900,222094411,229758470,252137742,269656947
 "34000","New Jersey",2,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",338795,317932,281068,382423,297895,255963,327910,375741,426189,459803,415807,338620,353152,352068,448885,374185,393293,303075,437690,394335,406769,412011,618183,638456,691570,739966
 "34000","New Jersey",2,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",237304,247238,205716,292467,215196,178161,246956,312259,369639,399591,361569,291494,279657,296923,393375,312832,331331,237980,350075,285714,279486,279019,489317,495173,567774,602426
 "34000","New Jersey",2,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",101491,70694,75352,89956,82699,77802,80954,63482,56550,60212,54238,47126,73495,55145,55510,61353,61962,65096,87615,108621,127283,132992,128867,143283,123796,137540
 "34000","New Jersey",2,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",44795,51239,73930,110730,105329,108994,96975,134781,185511,189933,233863,115968,161512,113959,103340,138891,267296,126325,209106,357180,188928,135349,277048,222181,253013,212454
 "34000","New Jersey",2,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",697,289,377,2290,(D),2792,2520,6598,17798,8465,(D),(D),21542,7920,3318,2382,1733,1818,3057,82104,11344,(D),(D),(D),3186,3713
 "34000","New Jersey",2,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",45565,51986,74449,107125,101896,99897,92820,127200,162113,174932,221789,105234,138375,104196,97541,134490,261115,118895,201880,252692,163311,116856,207390,210761,239774,198863
 "34000","New Jersey",2,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",-1466,-1036,-895,1315,(D),6305,1635,983,5600,6535,(D),(D),1595,1842,2482,2019,4448,5612,4168,22384,14273,(D),(D),(D),10053,9879
 "34000","New Jersey",2,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",3750015,3254675,3672726,2946654,3073660,2694136,3095706,4159411,3804939,4094918,4552615,5189219,6204683,5591097,5210653,4697334,5585162,6422174,6634937,5253519,4879512,4836580,4685283,5638110,7578327,6770850
