GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "48000","Texas",6,SAGDP2N,1,"...","All industry total ","Millions of current dollars",610659.8,648243.1,683347.4,742161.5,780206.2,796357.3,840860.8,921230.7,1003745.9,1108236.5,1198565.0,1253142.0,1179168.1,1255660.8,1351776.9,1429588.0,1526781.9,1592177.6,1585985.9,1582981.5,1667313.0,1808026.9,1860108.3,1798596.1,2087490.9,2402137.2,2563508.3
 "48000","Texas",6,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",540133.2,575422.8,605931.7,659148.1,692013.3,701578.5,740429.5,816987.8,893744.5,992190.5,1074350.3,1121187.5,1039056.0,1109501.4,1204768.7,1277862.7,1369999.2,1430332.6,1416514.4,1406855.0,1484755.0,1619068.4,1666557.0,1593447.8,1874779.6,2179731.5,2326686.6
 "48000","Texas",6,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",6478.8,5958.1,6644.2,6369.5,6251.0,6921.6,8385.0,9692.7,8264.6,7280.7,8197.3,6236.5,5480.8,8967.6,8370.0,8169.4,10349.8,10336.1,11952.8,8887.9,9894.5,9425.5,8275.0,8046.5,12057.5,11217.4,10613.8
 "48000","Texas",6,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",5508.4,4908.5,5503.0,5210.5,5316.2,5959.8,7389.7,8654.4,7150.1,5928.4,6887.5,4957.8,4091.8,7516.0,6979.5,6696.1,8924.2,8786.5,10278.5,7184.4,8160.5,7612.5,6361.5,5953.9,9993.0,9110.4,(NA)
 "48000","Texas",6,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",970.4,1049.7,1141.1,1159.1,934.8,961.8,995.3,1038.3,1114.5,1352.4,1309.8,1278.7,1389.0,1451.6,1390.5,1473.2,1425.6,1549.6,1674.3,1703.5,1734.1,1813.0,1913.5,2092.6,2064.5,2107.0,(NA)
 "48000","Texas",6,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",36127.5,27798.2,30568.3,43411.0,51913.0,48036.3,62361.0,72722.6,99255.3,116107.9,137362.6,177832.9,112342.4,122078.5,146517.2,159580.9,186623.5,205863.0,122982.8,97022.5,122486.8,152549.3,145138.8,87982.6,161923.0,235643.4,203691.2
 "48000","Texas",6,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",29164.8,20678.6,23933.1,36267.0,42483.4,40596.7,54017.2,62677.6,85035.7,94708.4,111716.4,147814.4,90720.7,97711.0,114588.0,123817.1,146763.9,157215.1,88593.8,75638.7,91989.1,112646.1,106861.9,62591.6,135816.5,201659.1,(NA)
 "48000","Texas",6,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",749.6,850.8,1076.5,907.1,949.1,918.4,1009.0,1217.3,1492.4,1814.3,2038.4,2247.0,2487.0,2403.5,2234.0,2427.9,2594.4,2637.4,2933.0,2634.4,3211.5,3386.1,3396.0,3916.6,3950.0,5112.3,(NA)
 "48000","Texas",6,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",6213.1,6268.7,5558.7,6236.9,8480.5,6521.3,7334.9,8827.8,12727.3,19585.3,23607.7,27771.5,19134.7,21964.0,29695.2,33335.9,37265.2,46010.6,31456.0,18749.5,27286.2,36517.2,34881.0,21474.4,22156.5,28872.0,(NA)
 "48000","Texas",6,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",15639.0,15200.3,17310.3,18748.1,20188.8,18052.6,18968.2,19691.5,19715.8,22945.2,22867.6,22053.7,22463.2,24488.4,26541.8,24736.6,25384.0,25713.6,26018.3,26439.7,28206.5,29832.2,30956.0,28533.7,35557.6,41395.5,42002.7
 "48000","Texas",6,SAGDP2N,11,"23","  Construction ","Millions of current dollars",25984.8,30237.5,33933.2,38382.3,41465.7,42387.3,44000.4,43574.6,49344.2,56929.8,64643.0,64904.9,59922.6,55866.6,57114.5,63763.0,68256.1,75444.9,81283.8,85474.0,88478.1,90541.8,97630.5,97280.0,101494.9,110223.3,121727.3
 "48000","Texas",6,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",103115.0,106926.3,100602.3,105422.0,106042.3,105120.7,109168.6,141799.3,146492.3,168722.1,182528.8,165147.0,156405.1,178999.0,207522.3,205945.4,220031.8,196049.3,201786.5,187456.2,198838.4,233772.6,212507.0,184457.8,221363.9,268988.4,296403.0
 "48000","Texas",6,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",54831.5,58976.9,54161.8,60029.1,54080.6,55913.0,55087.6,65729.9,71185.0,83551.6,84554.9,89585.6,80453.2,85579.8,95889.0,94630.6,99857.7,101477.3,97090.8,96412.9,98840.2,107955.3,106136.4,97677.4,100064.6,114073.1,126590.1
 "48000","Texas",6,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",1345.1,1573.7,1667.7,1544.3,1414.2,1480.9,1514.5,1586.4,1619.9,1568.7,1502.1,1410.2,1351.0,1254.2,1292.6,1519.7,1666.6,1614.4,1533.2,1966.9,1900.2,2127.6,1931.5,2311.4,3090.7,3322.7,(NA)
 "48000","Texas",6,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",3008.7,3300.4,3861.2,3796.2,3709.9,4099.5,3615.4,4042.7,4737.6,4749.9,4680.2,4616.7,3675.4,3385.9,3337.1,3857.8,4662.9,5283.2,5744.2,5741.9,6215.9,5735.9,6061.0,6100.1,6755.5,7434.8,(NA)
 "48000","Texas",6,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",1919.2,2012.3,1791.0,2057.7,2124.2,1917.2,1770.7,3230.0,2848.9,3601.8,3675.1,4487.8,2958.3,3293.9,4159.6,4147.4,3835.6,3898.5,3527.1,2898.6,2830.2,3138.0,3046.4,3153.6,4942.8,6477.9,(NA)
 "48000","Texas",6,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",7219.4,7795.4,7300.9,8020.3,8037.1,7624.8,7263.1,7551.0,9209.0,10501.8,12247.2,12463.2,10829.3,10605.3,12632.3,14639.5,14547.2,15201.3,13447.0,11828.3,12427.6,14394.9,14492.2,13069.5,11426.1,14655.5,(NA)
 "48000","Texas",6,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",6178.8,6419.0,6506.3,7557.9,7007.7,6298.1,6503.5,9411.5,10867.9,13137.3,15255.0,15206.5,12897.6,15247.4,18610.6,19726.7,19951.4,20637.5,14783.2,12877.6,14971.7,17663.3,17419.7,14329.0,14081.2,17752.6,(NA)
 "48000","Texas",6,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",22705.9,24849.1,18840.8,21382.0,17009.9,19305.1,19524.1,25442.2,25781.0,32536.7,26605.4,31021.8,27868.6,31000.9,32250.8,24787.6,24729.7,24106.6,27023.5,27574.9,22436.3,23115.8,22582.2,24080.4,24299.3,24812.1,(NA)
 "48000","Texas",6,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",1669.3,1488.1,1758.2,1812.7,1695.6,1790.2,1783.4,1660.0,1853.0,2395.0,2191.9,2590.6,2425.0,2412.8,2154.6,2207.1,2622.3,2408.1,2632.9,2264.9,2516.5,2883.2,3010.3,2612.4,2615.1,3125.5,(NA)
 "48000","Texas",6,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",3558.3,4123.5,4580.9,5379.7,5188.4,5092.6,5364.5,4142.8,4278.5,5746.5,5749.8,4329.9,2356.7,5009.9,7319.7,8002.6,9618.3,10597.5,13356.3,13735.3,15677.3,16542.0,15032.2,11506.1,12151.1,12897.6,(NA)
 "48000","Texas",6,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",3541.5,3814.7,4365.1,4559.5,4351.3,4395.3,3921.1,4485.1,5781.2,4816.5,7759.9,8977.8,11474.6,8809.7,9874.8,11708.1,13884.5,13408.9,10846.3,12919.9,15000.8,16949.3,17349.1,14875.9,14858.1,17055.6,(NA)
 "48000","Texas",6,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",1159.2,1226.8,1422.6,1471.5,1406.2,1391.6,1333.5,1352.9,1505.3,1708.0,1563.6,1310.9,1299.7,1556.8,1486.1,1194.4,1274.6,1229.9,1372.3,1370.2,1441.4,1644.1,1676.8,1991.7,1863.2,2041.4,(NA)
 "48000","Texas",6,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",2526.2,2373.9,2067.1,2447.2,2136.2,2517.6,2493.8,2825.1,2702.7,2789.3,3324.8,3170.3,3317.1,3003.0,2770.9,2839.6,3064.4,3091.4,2824.8,3234.4,3422.3,3761.3,3534.9,3647.3,3981.4,4497.4,(NA)
 "48000","Texas",6,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",48283.5,47949.4,46440.5,45392.9,51961.7,49207.7,54081.0,76069.4,75307.3,85170.4,97974.0,75561.4,75952.0,93419.2,111633.3,111314.8,120174.1,94572.0,104695.6,91043.3,99998.3,125817.3,106370.7,86780.4,121299.3,154915.3,169812.9
 "48000","Texas",6,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",7337.0,7701.2,8428.5,8356.2,8885.6,9778.5,9931.8,10777.2,10563.8,11581.4,10818.3,10818.4,12750.7,11012.6,10524.6,10692.3,11570.2,12136.1,14715.0,14323.8,14482.9,15307.6,16117.2,16942.6,18839.3,19416.7,(NA)
 "48000","Texas",6,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",457.9,450.4,447.1,518.6,474.9,515.2,383.5,392.3,430.7,429.8,380.0,379.8,359.4,355.3,365.1,381.6,437.4,591.7,538.8,507.1,437.0,417.7,446.4,409.3,468.9,536.1,(NA)
